RowId,ItemId,ChestId,Min,Max,Probability
18051,43542,1186,1,1,100
18052,43545,1186,1,1,100
18053,43546,1186,1,1,100
18054,43543,1187,1,1,100
18055,43544,1187,1,1,100
18056,43545,1187,1,1,100
18057,43546,1187,1,1,100
18058,44306,1188,1,1,100
18059,43541,1189,1,1,100
18060,43542,1189,1,1,100
18061,43544,1189,1,1,100
18062,43546,1189,1,1,100
18063,43542,1190,1,1,100
18064,43543,1190,1,1,100
18065,43544,1190,1,1,100
18066,43546,1190,1,1,100
18067,44307,1191,1,1,100
18068,43542,1192,1,1,100
18069,43544,1192,1,1,100
18070,43545,1192,1,1,100
18071,43546,1192,1,1,100
18072,43542,1193,1,1,100
18073,43543,1193,1,1,100
18074,43544,1193,1,1,100
18075,43546,1193,1,1,100
18076,43586,1194,1,1,100
18077,44308,1194,1,1,10.04
18078,46721,1195,1,1,100
18079,46722,1195,1,1,100
18080,46724,1195,1,1,100
18081,46726,1195,1,1,100
18082,46721,1196,1,1,100
18083,46723,1196,1,1,100
18084,46725,1196,1,1,100
18085,46726,1196,1,1,100
18086,48215,1197,1,1,100
18087,46721,1198,1,1,100
18088,46722,1198,1,1,100
18089,46725,1198,1,1,100
18090,46726,1198,1,1,100
18091,46723,1199,1,1,100
18092,46724,1199,1,1,100
18093,46725,1199,1,1,100
18094,46726,1199,1,1,100
18095,48216,1200,1,1,100
18096,46721,1201,1,1,100
18097,46722,1201,1,1,100
18098,46724,1201,1,1,100
18099,46726,1201,1,1,100
18100,46722,1202,1,1,100
18101,46723,1202,1,1,100
18102,46724,1202,1,1,100
18103,46726,1202,1,1,100
18104,48217,1203,1,1,100
18105,46722,1204,1,1,100
18106,46724,1204,1,1,100
18107,46725,1204,1,1,100
18108,46726,1204,1,1,100
18109,46722,1205,1,1,100
18110,46723,1205,1,1,100
18111,46724,1205,1,1,100
18112,46726,1205,1,1,100
18113,48155,1206,1,1,100
18114,48218,1206,1,1,10
18115,49749,1207,1,1,100
18116,49750,1207,1,1,100
18117,49752,1207,1,1,100
18118,49754,1207,1,1,100
18119,49749,1208,1,1,100
18120,49751,1208,1,1,100
18121,49753,1208,1,1,100
18122,49754,1208,1,1,100
18123,50787,1209,1,1,100
18124,49749,1210,1,1,100
18125,49750,1210,1,1,100
18126,49753,1210,1,1,100
18127,49754,1210,1,1,100
18128,49751,1211,1,1,100
18129,49752,1211,1,1,100
18130,49753,1211,1,1,100
18131,49754,1211,1,1,100
18132,50788,1212,1,1,100
18133,49749,1213,1,1,100
18134,49750,1213,1,1,100
18135,49752,1213,1,1,100
18136,49754,1213,1,1,100
18137,49750,1214,1,1,100
18138,49751,1214,1,1,100
18139,49752,1214,1,1,100
18140,49754,1214,1,1,100
18141,50789,1215,1,1,100
18142,49750,1216,1,1,100
18143,49752,1216,1,1,100
18144,49753,1216,1,1,100
18145,49754,1216,1,1,100
18146,49750,1217,1,1,100
18147,49751,1217,1,1,100
18148,49752,1217,1,1,100
18149,49754,1217,1,1,100
18150,50319,1218,1,1,100
18151,50790,1218,1,1,10.14
18152,43533,1219,1,1,100
18153,43534,1219,1,1,100
18154,43535,1219,1,1,100
18155,43536,1219,1,1,100
18156,43534,1220,1,1,66.67
18157,43535,1220,1,1,66.67
18158,43533,1220,1,1,33.33
18159,43536,1220,1,1,33.33
18160,43528,1221,1,1,100
18161,43530,1221,1,1,100
18162,43532,1221,1,1,100
18163,43548,1221,1,1,100
18164,43555,1221,1,1,100
18165,43528,1222,1,1,100
18166,43548,1222,1,1,100
18167,43529,1223,1,1,100
18168,43531,1223,1,1,100
18169,43553,1223,1,1,100
18170,43554,1223,1,1,100
18171,43529,1224,1,1,50
18172,43531,1224,1,1,50
18173,43527,1225,1,1,100
18174,43586,1225,1,1,100
18175,43597,1225,1,1,100
18176,44309,1225,1,1,100
18177,43115,1225,1,1,5.33
18178,43116,1225,1,1,4.77
18179,43106,1225,1,1,6.45
18180,43118,1225,1,1,4.95
18181,43114,1225,1,1,4.49
18182,43113,1225,1,1,3.93
18183,43103,1225,1,1,4.21
18184,43108,1225,1,1,5.23
18185,43120,1225,1,1,5.14
18186,43117,1225,1,1,4.11
18187,43121,1225,1,1,4.49
18188,43102,1225,1,1,4.77
18189,43112,1225,1,1,3.74
18190,43111,1225,1,1,4.86
18191,43110,1225,1,1,4.67
18192,43109,1225,1,1,4.21
18193,43119,1225,1,1,4.86
18194,44240,1225,1,1,5.7
18195,43104,1225,1,1,4.21
18196,43105,1225,1,1,5.05
18197,43107,1225,1,1,4.86
18198,43586,1226,1,1,100
18199,43104,1226,1,1,25
18200,43109,1226,1,1,25
18201,43114,1226,1,1,25
18202,43106,1226,1,1,25
18203,46716,1227,1,1,100
18204,46717,1227,1,1,100
18205,46718,1227,1,1,100
18206,46719,1227,1,1,100
18207,46717,1228,1,1,53.87
18208,46719,1228,1,1,53.58
18209,46718,1228,1,1,46.42
18210,46716,1228,1,1,46.13
18211,46711,1229,1,1,100
18212,46713,1229,1,1,100
18213,46715,1229,1,1,100
18214,46728,1229,1,1,100
18215,46731,1229,1,1,100
18216,46715,1230,1,1,35.82
18217,46728,1230,1,1,100
18218,46711,1230,1,1,31.34
18219,46713,1230,1,1,32.84
18220,46712,1231,1,1,100
18221,46714,1231,1,1,100
18222,46729,1231,1,1,100
18223,46730,1231,1,1,100
18224,46712,1232,1,1,49.03
18225,46714,1232,1,1,50.97
18226,46710,1233,1,1,100
18227,48155,1233,1,1,100
18228,47974,1233,1,1,100
18229,48219,1233,1,1,100
18230,46636,1233,1,1,4.74
18231,46649,1233,1,1,4.87
18232,46633,1233,1,1,4.58
18233,46638,1233,1,1,5.2
18234,46637,1233,1,1,5.33
18235,46639,1233,1,1,4.74
18236,46647,1233,1,1,4.06
18237,46644,1233,1,1,4.44
18238,46631,1233,1,1,4.63
18239,46646,1233,1,1,4.52
18240,46640,1233,1,1,4.58
18241,46708,1233,1,1,4.6
18242,46645,1233,1,1,4.87
18243,46634,1233,1,1,5.06
18244,46643,1233,1,1,4.85
18245,46632,1233,1,1,4.28
18246,46648,1233,1,1,5.88
18247,46635,1233,1,1,5.12
18248,46641,1233,1,1,4.5
18249,46642,1233,1,1,4.52
18250,46650,1233,1,1,4.63
18251,48155,1234,1,1,100
18252,46634,1234,1,1,4.91
18253,46637,1234,1,1,6.14
18254,46642,1234,1,1,7.36
18255,46643,1234,1,1,4.91
18256,46632,1234,1,1,6.14
18257,46648,1234,1,1,3.68
18258,46638,1234,1,1,4.91
18259,46708,1234,1,1,5.52
18260,46650,1234,1,1,4.91
18261,46636,1234,1,1,4.29
18262,46631,1234,1,1,4.29
18263,46640,1234,1,1,3.07
18264,46645,1234,1,1,7.36
18265,46639,1234,1,1,7.36
18266,46649,1234,1,1,2.45
18267,46644,1234,1,1,3.68
18268,46646,1234,1,1,4.91
18269,46635,1234,1,1,4.91
18270,46647,1234,1,1,4.91
18271,46641,1234,1,1,1.84
18272,46633,1234,1,1,2.45
18273,49744,1235,1,1,100
18274,49745,1235,1,1,100
18275,49746,1235,1,1,100
18276,49747,1235,1,1,100
18277,49744,1236,1,1,51.88
18278,49747,1236,1,1,47.92
18279,49745,1236,1,1,48.12
18280,49746,1236,1,1,52.08
18281,49739,1237,1,1,100
18282,49741,1237,1,1,100
18283,49743,1237,1,1,100
18284,49756,1237,1,1,100
18285,49759,1237,1,1,100
18286,49743,1238,1,1,33.68
18287,49756,1238,1,1,100
18288,49739,1238,1,1,32.13
18289,49741,1238,1,1,34.19
18290,49740,1239,1,1,100
18291,49742,1239,1,1,100
18292,49757,1239,1,1,100
18293,49758,1239,1,1,100
18294,49740,1240,1,1,54.1
18295,49742,1240,1,1,45.9
18296,49738,1241,1,1,100
18297,50319,1241,1,1,100
18298,50439,1241,1,1,100
18299,50791,1241,1,1,100
18300,49659,1241,1,1,4.46
18301,49661,1241,1,1,5.19
18302,49670,1241,1,1,5.07
18303,49736,1241,1,1,4.82
18304,49666,1241,1,1,4.31
18305,49677,1241,1,1,4.75
18306,49673,1241,1,1,5.02
18307,49664,1241,1,1,4.35
18308,49671,1241,1,1,4.61
18309,49660,1241,1,1,4.92
18310,49663,1241,1,1,4.81
18311,49669,1241,1,1,4.92
18312,49676,1241,1,1,4.81
18313,49678,1241,1,1,5.42
18314,49662,1241,1,1,4.56
18315,49667,1241,1,1,4.48
18316,49675,1241,1,1,4.44
18317,49672,1241,1,1,4.5
18318,49668,1241,1,1,5.46
18319,49674,1241,1,1,4.58
18320,49665,1241,1,1,4.54
18321,50319,1242,1,1,100
18322,49662,1242,1,1,5.05
18323,49660,1242,1,1,6.06
18324,49672,1242,1,1,6.73
18325,49671,1242,1,1,7.74
18326,49664,1242,1,1,7.41
18327,49675,1242,1,1,6.73
18328,49674,1242,1,1,5.72
18329,49677,1242,1,1,4.38
18330,49668,1242,1,1,4.38
18331,49666,1242,1,1,4.04
18332,49676,1242,1,1,3.37
18333,49678,1242,1,1,2.02
18334,49667,1242,1,1,7.41
18335,49665,1242,1,1,3.7
18336,49736,1242,1,1,5.05
18337,49669,1242,1,1,2.36
18338,49673,1242,1,1,2.02
18339,49663,1242,1,1,3.03
18340,49661,1242,1,1,2.69
18341,49670,1242,1,1,4.71
18342,49659,1242,1,1,5.39
18343,44534,1243,1,1,13.96
18344,44519,1243,1,1,14.79
18345,44543,1243,1,1,13.44
18346,44538,1243,1,1,14.59
18347,44529,1243,1,1,14.69
18348,44548,1243,1,1,13.94
18349,44544,1243,1,1,14.71
18350,44524,1243,1,1,14.04
18351,44523,1243,1,1,13.94
18352,44514,1243,1,1,14.04
18353,44518,1243,1,1,14.11
18354,44539,1243,1,1,14.69
18355,44528,1243,1,1,14.46
18356,44533,1243,1,1,14.59
18357,44519,1244,1,1,14.22
18358,44514,1244,1,1,13.87
18359,44544,1244,1,1,14.63
18360,44524,1244,1,1,14.47
18361,44533,1244,1,1,13.66
18362,44518,1244,1,1,13.36
18363,44539,1244,1,1,14.93
18364,44529,1244,1,1,14.47
18365,44543,1244,1,1,14.22
18366,44534,1244,1,1,14.14
18367,44528,1244,1,1,14.4
18368,44548,1244,1,1,14.42
18369,44523,1244,1,1,14.57
18370,44538,1244,1,1,14.63
18371,44539,1245,1,1,13.9
18372,44534,1245,1,1,15.37
18373,44543,1245,1,1,13.97
18374,44514,1245,1,1,13.97
18375,44524,1245,1,1,14.86
18376,44544,1245,1,1,13.97
18377,44528,1245,1,1,14.29
18378,44548,1245,1,1,14.05
18379,44538,1245,1,1,14.19
18380,44533,1245,1,1,14.71
18381,44519,1245,1,1,13.29
18382,44529,1245,1,1,14.39
18383,44518,1245,1,1,14.61
18384,44523,1245,1,1,14.42
18385,44547,1246,1,1,14.39
18386,44531,1246,1,1,14.62
18387,45040,1246,1,1,99.62
18388,44522,1246,1,1,13.35
18389,44537,1246,1,1,14.39
18390,44521,1246,1,1,14.31
18391,44542,1246,1,1,13.51
18392,44536,1246,1,1,13.86
18393,44546,1246,1,1,14.39
18394,44541,1246,1,1,14.49
18395,44516,1246,1,1,15.58
18396,44527,1246,1,1,13.68
18397,44532,1246,1,1,14.04
18398,44517,1246,1,1,14.8
18399,44526,1246,1,1,14.59
18400,44546,1247,1,1,15.13
18401,44521,1247,1,1,14.59
18402,45040,1247,1,1,99.67
18403,44542,1247,1,1,14.62
18404,44547,1247,1,1,13.47
18405,44537,1247,1,1,13.9
18406,44531,1247,1,1,14.46
18407,44517,1247,1,1,13.95
18408,44536,1247,1,1,14.26
18409,44527,1247,1,1,13.7
18410,44516,1247,1,1,14.67
18411,44532,1247,1,1,14.06
18412,44522,1247,1,1,14.39
18413,44541,1247,1,1,14.57
18414,44526,1247,1,1,14.23
18415,44541,1248,1,1,15.43
18416,44542,1248,1,1,14.19
18417,45040,1248,1,1,99.65
18418,44531,1248,1,1,14.46
18419,44546,1248,1,1,13.59
18420,44527,1248,1,1,14.46
18421,44521,1248,1,1,14.74
18422,44536,1248,1,1,14.49
18423,44532,1248,1,1,14.39
18424,44522,1248,1,1,14.07
18425,44516,1248,1,1,14.36
18426,44537,1248,1,1,13.69
18427,44517,1248,1,1,14.34
18428,44526,1248,1,1,13.74
18429,44547,1248,1,1,14.04
18430,44528,1249,1,1,14.47
18431,44533,1249,1,1,15.12
18432,45040,1249,1,1,99.65
18433,44523,1249,1,1,13.4
18434,44518,1249,1,1,14.65
18435,44548,1249,1,1,14.55
18436,44520,1249,1,1,14.37
18437,44540,1249,1,1,14
18438,44515,1249,1,1,14.42
18439,44530,1249,1,1,14.82
18440,44535,1249,1,1,14.52
18441,44525,1249,1,1,13.75
18442,44543,1249,1,1,13.55
18443,44538,1249,1,1,14.25
18444,44545,1249,1,1,14.15
18445,44523,1250,1,1,15.48
18446,44540,1250,1,1,14.4
18447,45040,1250,1,1,99.65
18448,44530,1250,1,1,13.87
18449,44518,1250,1,1,13.35
18450,44538,1250,1,1,14.8
18451,44528,1250,1,1,13.97
18452,44543,1250,1,1,14.17
18453,44548,1250,1,1,14.55
18454,44520,1250,1,1,13.77
18455,44525,1250,1,1,14.3
18456,44515,1250,1,1,14.43
18457,44545,1250,1,1,13.22
18458,44535,1250,1,1,14.83
18459,44533,1250,1,1,14.85
18460,44540,1251,1,1,13.9
18461,44520,1251,1,1,13.88
18462,45040,1251,1,1,99.66
18463,44530,1251,1,1,14.29
18464,44523,1251,1,1,14.19
18465,44545,1251,1,1,14.63
18466,44535,1251,1,1,14.43
18467,44533,1251,1,1,13.66
18468,44538,1251,1,1,13.93
18469,44528,1251,1,1,14.43
18470,44543,1251,1,1,14.82
18471,44515,1251,1,1,14.26
18472,44548,1251,1,1,14.51
18473,44518,1251,1,1,15.04
18474,44525,1251,1,1,14.02
18475,44537,1252,1,1,13.81
18476,44532,1252,1,1,14.26
18477,44516,1252,1,1,13.76
18478,44529,1252,1,1,14.39
18479,45040,1252,1,1,199.29
18480,44517,1252,1,1,13.99
18481,44514,1252,1,1,14.67
18482,44531,1252,1,1,13.78
18483,44515,1252,1,1,14.06
18484,44530,1252,1,1,14.19
18485,44526,1252,1,1,13.73
18486,44524,1252,1,1,14.31
18487,44547,1252,1,1,14.39
18488,44534,1252,1,1,14.24
18489,44541,1252,1,1,15.17
18490,44525,1252,1,1,13.15
18491,44545,1252,1,1,15.45
18492,44527,1252,1,1,14.16
18493,44544,1252,1,1,15.02
18494,44540,1252,1,1,15.07
18495,44520,1252,1,1,13.68
18496,44536,1252,1,1,14.42
18497,44535,1252,1,1,15.15
18498,44519,1252,1,1,14.19
18499,44521,1252,1,1,14.74
18500,44522,1252,1,1,14.37
18501,44542,1252,1,1,14.26
18502,44539,1252,1,1,14.11
18503,44546,1252,1,1,13.45
18504,44547,1253,1,1,15.25
18505,44542,1253,1,1,14.3
18506,44536,1253,1,1,14.22
18507,44531,1253,1,1,13.84
18508,45040,1253,1,1,199.39
18509,44515,1253,1,1,14.02
18510,44519,1253,1,1,15.58
18511,44525,1253,1,1,14.91
18512,44526,1253,1,1,13.48
18513,44527,1253,1,1,13.97
18514,44545,1253,1,1,13.48
18515,44546,1253,1,1,14.02
18516,44541,1253,1,1,15.14
18517,44522,1253,1,1,14.81
18518,44514,1253,1,1,15.04
18519,44517,1253,1,1,14.91
18520,44540,1253,1,1,14.15
18521,44529,1253,1,1,13.71
18522,44530,1253,1,1,14.2
18523,44539,1253,1,1,14.71
18524,44521,1253,1,1,13.94
18525,44532,1253,1,1,14.35
18526,44535,1253,1,1,13.53
18527,44534,1253,1,1,13.99
18528,44524,1253,1,1,13.89
18529,44520,1253,1,1,13.51
18530,44516,1253,1,1,13.94
18531,44544,1253,1,1,14.48
18532,44537,1253,1,1,14.61
18533,44530,1254,1,1,13.85
18534,44525,1254,1,1,13.83
18535,44544,1254,1,1,14.94
18536,44514,1254,1,1,14.44
18537,45040,1254,1,1,199.36
18538,44522,1254,1,1,13.73
18539,44547,1254,1,1,13.83
18540,44536,1254,1,1,14.37
18541,44539,1254,1,1,13.75
18542,44542,1254,1,1,14.64
18543,44546,1254,1,1,14.64
18544,44520,1254,1,1,14.12
18545,44534,1254,1,1,14.3
18546,44521,1254,1,1,14.44
18547,44517,1254,1,1,14.91
18548,44541,1254,1,1,13.11
18549,44540,1254,1,1,14.3
18550,44516,1254,1,1,14.64
18551,44519,1254,1,1,14.2
18552,44545,1254,1,1,14.79
18553,44527,1254,1,1,14.77
18554,44526,1254,1,1,14.42
18555,44535,1254,1,1,14.91
18556,44537,1254,1,1,13.21
18557,44529,1254,1,1,14.25
18558,44524,1254,1,1,14.44
18559,44515,1254,1,1,14.94
18560,44532,1254,1,1,14.17
18561,44531,1254,1,1,14.05
18562,44483,1255,1,1,100
18563,44482,1255,1,1,300
18564,45579,1255,1,1,14.98
18565,45040,1255,1,1,1.03
18566,46879,1256,1,1,13.97
18567,46869,1256,1,1,13.9
18568,46880,1256,1,1,14.11
18569,46884,1256,1,1,14.3
18570,46874,1256,1,1,14.18
18571,46865,1256,1,1,14.41
18572,46870,1256,1,1,13.69
18573,46890,1256,1,1,14.6
18574,46875,1256,1,1,15.02
18575,46894,1256,1,1,13.99
18576,46860,1256,1,1,14.93
18577,46885,1256,1,1,14.3
18578,46864,1256,1,1,14.55
18579,46889,1256,1,1,14.04
18580,46865,1257,1,1,14.58
18581,46890,1257,1,1,13.85
18582,46879,1257,1,1,14.65
18583,46885,1257,1,1,15.05
18584,46869,1257,1,1,14.15
18585,46884,1257,1,1,14.38
18586,46889,1257,1,1,13.71
18587,46860,1257,1,1,14.7
18588,46880,1257,1,1,13.91
18589,46870,1257,1,1,14.03
18590,46875,1257,1,1,14.53
18591,46894,1257,1,1,14.47
18592,46874,1257,1,1,13.47
18593,46864,1257,1,1,14.51
18594,46879,1258,1,1,14.08
18595,46869,1258,1,1,14.58
18596,46889,1258,1,1,14.63
18597,46860,1258,1,1,13.64
18598,46875,1258,1,1,14.72
18599,46874,1258,1,1,14.69
18600,46890,1258,1,1,14.09
18601,46885,1258,1,1,13.97
18602,46864,1258,1,1,13.78
18603,46865,1258,1,1,15.23
18604,46884,1258,1,1,14.15
18605,46894,1258,1,1,14.53
18606,46880,1258,1,1,13.9
18607,46870,1258,1,1,14.01
18608,46877,1259,1,1,14.66
18609,46868,1259,1,1,13.87
18610,46878,1259,1,1,14.17
18611,46893,1259,1,1,13.99
18612,46883,1259,1,1,13.82
18613,46863,1259,1,1,14.31
18614,46887,1259,1,1,14.71
18615,46888,1259,1,1,14.66
18616,46882,1259,1,1,14.71
18617,46867,1259,1,1,14.76
18618,46862,1259,1,1,13.84
18619,46873,1259,1,1,13.78
18620,46892,1259,1,1,14.36
18621,46872,1259,1,1,14.36
18622,46878,1260,1,1,13.6
18623,46888,1260,1,1,14.78
18624,46863,1260,1,1,14.16
18625,46887,1260,1,1,14.67
18626,46872,1260,1,1,13.53
18627,46877,1260,1,1,13.51
18628,46892,1260,1,1,13.46
18629,46867,1260,1,1,14.76
18630,46873,1260,1,1,14.5
18631,46882,1260,1,1,14.5
18632,46893,1260,1,1,15.01
18633,46862,1260,1,1,14.6
18634,46883,1260,1,1,15.27
18635,46868,1260,1,1,13.65
18636,46873,1261,1,1,13.85
18637,46887,1261,1,1,14.72
18638,46878,1261,1,1,14.44
18639,46893,1261,1,1,14.67
18640,46892,1261,1,1,15.09
18641,46882,1261,1,1,13.55
18642,46862,1261,1,1,14.09
18643,46888,1261,1,1,14.36
18644,46867,1261,1,1,14.02
18645,46868,1261,1,1,14.43
18646,46883,1261,1,1,13.59
18647,46872,1261,1,1,14.41
18648,46863,1261,1,1,14.83
18649,46877,1261,1,1,13.95
18650,46979,1262,1,1,300
18651,46891,1263,1,1,14.15
18652,46866,1263,1,1,14.71
18653,46882,1263,1,1,14.29
18654,46877,1263,1,1,14.67
18655,46878,1263,1,1,14.53
18656,46860,1263,1,1,14.45
18657,46867,1263,1,1,14.13
18658,46863,1263,1,1,14.92
18659,46873,1263,1,1,14.17
18660,46890,1263,1,1,14.64
18661,46893,1263,1,1,15.45
18662,46861,1263,1,1,14.2
18663,46865,1263,1,1,13.97
18664,46883,1263,1,1,14.64
18665,46886,1263,1,1,13.99
18666,46885,1263,1,1,14.24
18667,46862,1263,1,1,14.15
18668,46881,1263,1,1,14.02
18669,46887,1263,1,1,13.83
18670,46868,1263,1,1,13.59
18671,46875,1263,1,1,14.92
18672,46892,1263,1,1,14.46
18673,46888,1263,1,1,13.97
18674,46880,1263,1,1,14.08
18675,46871,1263,1,1,13.76
18676,46872,1263,1,1,14.66
18677,46876,1263,1,1,13.9
18678,46870,1263,1,1,13.51
18679,46881,1264,1,1,14.29
18680,46868,1264,1,1,13.9
18681,46877,1264,1,1,14.8
18682,46865,1264,1,1,14.25
18683,46883,1264,1,1,14.2
18684,46861,1264,1,1,14.85
18685,46872,1264,1,1,13.95
18686,46862,1264,1,1,14.11
18687,46876,1264,1,1,14.55
18688,46873,1264,1,1,14.55
18689,46867,1264,1,1,13.56
18690,46860,1264,1,1,15.08
18691,46878,1264,1,1,14.32
18692,46880,1264,1,1,14.2
18693,46871,1264,1,1,13.97
18694,46870,1264,1,1,14.89
18695,46882,1264,1,1,14.8
18696,46886,1264,1,1,14.84
18697,46885,1264,1,1,14.77
18698,46890,1264,1,1,14.15
18699,46893,1264,1,1,13.65
18700,46891,1264,1,1,14.04
18701,46888,1264,1,1,13.92
18702,46892,1264,1,1,14.38
18703,46863,1264,1,1,14.38
18704,46875,1264,1,1,13.53
18705,46866,1264,1,1,14.54
18706,46887,1264,1,1,13.53
18707,46866,1265,1,1,14.3
18708,46868,1265,1,1,14.2
18709,46870,1265,1,1,14.39
18710,46875,1265,1,1,14.54
18711,46876,1265,1,1,15.05
18712,46881,1265,1,1,14.82
18713,46872,1265,1,1,13.95
18714,46893,1265,1,1,14.2
18715,46871,1265,1,1,14.25
18716,46880,1265,1,1,14.04
18717,46892,1265,1,1,13.34
18718,46878,1265,1,1,13.36
18719,46887,1265,1,1,14.81
18720,46885,1265,1,1,14.54
18721,46867,1265,1,1,14.6
18722,46865,1265,1,1,14.46
18723,46882,1265,1,1,14.51
18724,46890,1265,1,1,14.35
18725,46891,1265,1,1,13.92
18726,46873,1265,1,1,14.67
18727,46861,1265,1,1,15.16
18728,46862,1265,1,1,13.55
18729,46877,1265,1,1,14.44
18730,46886,1265,1,1,14
18731,46888,1265,1,1,14.51
18732,46863,1265,1,1,13.76
18733,46860,1265,1,1,14.48
18734,46883,1265,1,1,13.81
18735,46776,1266,1,1,100
18736,46814,1266,1,1,300
18737,46979,1266,1,1,600
18738,46894,1267,1,1,14.17
18739,46889,1267,1,1,14.84
18740,46891,1267,1,1,13.9
18741,46871,1267,1,1,13.79
18742,46876,1267,1,1,13.79
18743,46861,1267,1,1,14.26
18744,46866,1267,1,1,14.3
18745,46886,1267,1,1,15.35
18746,46879,1267,1,1,14.66
18747,46869,1267,1,1,14.5
18748,46884,1267,1,1,13.5
18749,46864,1267,1,1,14.44
18750,46874,1267,1,1,14.48
18751,46881,1267,1,1,14.01
18752,46866,1268,1,1,14.85
18753,46861,1268,1,1,15.03
18754,46891,1268,1,1,14.52
18755,46879,1268,1,1,14.56
18756,46869,1268,1,1,14.52
18757,46884,1268,1,1,14.06
18758,46864,1268,1,1,14.15
18759,46871,1268,1,1,14.45
18760,46889,1268,1,1,14.3
18761,46876,1268,1,1,13.99
18762,46881,1268,1,1,13.66
18763,46874,1268,1,1,14.36
18764,46894,1268,1,1,13.95
18765,46886,1268,1,1,13.59
18766,46884,1269,1,1,14.13
18767,46881,1269,1,1,13.07
18768,46869,1269,1,1,13.88
18769,46866,1269,1,1,14.35
18770,46871,1269,1,1,15.2
18771,46894,1269,1,1,14.84
18772,46879,1269,1,1,15.25
18773,46876,1269,1,1,14.21
18774,46861,1269,1,1,13.84
18775,46886,1269,1,1,13.23
18776,46864,1269,1,1,15.02
18777,46891,1269,1,1,14.12
18778,46874,1269,1,1,14.53
18779,46889,1269,1,1,14.33
18780,46979,1270,1,1,299.99
18781,50857,1271,1,1,12.38
18782,50887,1271,1,1,15.86
18783,50873,1271,1,1,14.76
18784,50868,1271,1,1,14.27
18785,50877,1271,1,1,13.81
18786,50858,1271,1,1,14.3
18787,50872,1271,1,1,14.71
18788,50862,1271,1,1,14.22
18789,50863,1271,1,1,14.27
18790,50882,1271,1,1,13.96
18791,50853,1271,1,1,14.73
18792,50883,1271,1,1,13.73
18793,50867,1271,1,1,14.71
18794,50878,1271,1,1,14.3
18795,50872,1272,1,1,13.84
18796,50868,1272,1,1,13.24
18797,50863,1272,1,1,14.54
18798,50883,1272,1,1,14.54
18799,50877,1272,1,1,14.04
18800,50867,1272,1,1,14.74
18801,50882,1272,1,1,14.54
18802,50857,1272,1,1,14.07
18803,50853,1272,1,1,14.84
18804,50858,1272,1,1,13.79
18805,50878,1272,1,1,14.07
18806,50887,1272,1,1,14.74
18807,50873,1272,1,1,13.47
18808,50862,1272,1,1,15.52
18809,50887,1273,1,1,14.67
18810,50873,1273,1,1,13.87
18811,50878,1273,1,1,14.54
18812,50853,1273,1,1,14.54
18813,50868,1273,1,1,12.77
18814,50877,1273,1,1,13.89
18815,50862,1273,1,1,14.41
18816,50872,1273,1,1,14.75
18817,50858,1273,1,1,14.18
18818,50882,1273,1,1,15.35
18819,50867,1273,1,1,14.26
18820,50883,1273,1,1,15.04
18821,50863,1273,1,1,13.76
18822,50857,1273,1,1,13.97
18823,50881,1274,1,1,14.08
18824,50865,1274,1,1,14.03
18825,50886,1274,1,1,14.5
18826,50855,1274,1,1,13.93
18827,50875,1274,1,1,13.85
18828,50880,1274,1,1,13.74
18829,50870,1274,1,1,14.19
18830,50885,1274,1,1,14.45
18831,50876,1274,1,1,14.77
18832,50871,1274,1,1,16.08
18833,50860,1274,1,1,14.71
18834,50866,1274,1,1,14.98
18835,50856,1274,1,1,13.5
18836,50861,1274,1,1,13.19
18837,50881,1275,1,1,13.67
18838,50885,1275,1,1,14
18839,50871,1275,1,1,14
18840,50866,1275,1,1,14.44
18841,50875,1275,1,1,14.85
18842,50865,1275,1,1,13.82
18843,50886,1275,1,1,13.67
18844,50860,1275,1,1,14.36
18845,50861,1275,1,1,14.98
18846,50856,1275,1,1,13.87
18847,50855,1275,1,1,15.11
18848,50880,1275,1,1,14.62
18849,50876,1275,1,1,14.49
18850,50870,1275,1,1,14.11
18851,50856,1276,1,1,14.94
18852,50860,1276,1,1,13.62
18853,50885,1276,1,1,14.19
18854,50875,1276,1,1,15.15
18855,50861,1276,1,1,13.78
18856,50870,1276,1,1,13.7
18857,50865,1276,1,1,15.53
18858,50881,1276,1,1,13.3
18859,50886,1276,1,1,14.51
18860,50855,1276,1,1,13.84
18861,50880,1276,1,1,13.33
18862,50871,1276,1,1,14.4
18863,50866,1276,1,1,14.32
18864,50876,1276,1,1,15.39
18865,50889,1277,1,1,300
18866,50867,1278,1,1,14.35
18867,50879,1278,1,1,14.27
18868,50882,1278,1,1,14.04
18869,50877,1278,1,1,14.1
18870,50859,1278,1,1,14.07
18871,50857,1278,1,1,14.49
18872,50874,1278,1,1,14.18
18873,50854,1278,1,1,13.37
18874,50862,1278,1,1,14.01
18875,50869,1278,1,1,14.77
18876,50884,1278,1,1,14.27
18877,50872,1278,1,1,15.33
18878,50887,1278,1,1,13.37
18879,50864,1278,1,1,15.38
18880,50872,1279,1,1,13.68
18881,50862,1279,1,1,15.09
18882,50874,1279,1,1,13.82
18883,50854,1279,1,1,14.95
18884,50859,1279,1,1,15.65
18885,50869,1279,1,1,14.32
18886,50882,1279,1,1,14.62
18887,50864,1279,1,1,14.12
18888,50877,1279,1,1,14.21
18889,50887,1279,1,1,13.1
18890,50867,1279,1,1,14.23
18891,50879,1279,1,1,14.29
18892,50884,1279,1,1,13.93
